"Yes", "Sí"
"No", "No"
"VerifiedReviews","Opiniones-Verificadas"
"Product Reviews","Product Reviews"
"Number of reviews","No. de opiniones"
"Average rating","Valor medio"
"View the trust certificate","Ver el certificado"
"More Reviews...","Más comentarios..."
"No reviews for this product.","No existe ninguna opinión para este producto."
"the","el"
"d/m/Y","d/m/Y"
"Comments of","Opiniones de"
"on","en"
"review(s)","opinión(es)"
"review","opinión"
"Review","Opinión"
"reviews","opiniones"
"Reviews","Opiniones"
"See the review(s)","Ver la(s) Opinión(es)"
"Based on","Basado en"
"customer(s) reviews","opiniones de nuestros clientes"
"Anonymous A.","Cliente anónimo"
"Anonymous a.","Cliente anónimo"
"anonymous a.","Cliente anónimo"
"anonymous A.","Cliente anónimo"
"anonymous  .","Cliente anónimo"
"anonymous ","Cliente anónimo"
"anonymous ","Cliente anónimo"
"anonymous","Cliente anónimo"
"Anonymous  .","Cliente anónimo"
"Anonymous ","Cliente anónimo"
"Anonymous ","Cliente anónimo"
"Anonymous","Cliente anónimo"
"Verified Reviews","Opiniones Verificadas"
"Export reviews (CSV file)","Exportar opiniones (fichero CSV)"
"Installation Status","Estado de la instalación"
"Configuration","Configuración"
"General Configuration","Configuración General"
"IMPORTANT: BEFORE ALL PLEASE SELECT THE STORE OR WEBSITE TO CONFIGURE IN THE TOP-LEFT MENU. You can configure the module for all websites, for a specific website or for a specific store view.","IMPORTANTE: ANTES DE TODO, POR FAVOR EN EL MENÚ DE ARRIBA A LA IZQUIERDA SELECCIONE LA TIENDA O EL SITIO WEB QUE DESEA CONFIGURAR. Puede configurar el módulo para todos los sitios web, para un sitio web específico o para una sóla tienda."
"Enable Module in this view","Activar el módulo en esta vista"
"By activating the module, you will reap your website and product reviews. Go to the advanced configuration if you want to change the product reviews configuration.","Tras activar el módulo se comenzarán a generar opiniones del sitio web y de los productos. Vaya a la configuración avanzada para cambiar los parámetros respecto a la recogida de las opiniones de los productos."
"Secret Key","Clave secreta"
"Website ID","ID del sitio Web"
"Advanced Configuration","Configuración Avanzada"
"Add reviews to product page","Mostrar las opiniones en la página del producto"
"This configuration is used to add the product reviews block in the product page.","Esta configuración es utilizada para agregar el bloque de opiniones en la página del producto."
"jQuery present on the site?","¿El sitio web utiliza jQuery?"
"Change this to yes, if jQuery is already used on the site.","Cambia esta opción a SÍ, si el sitio web usa jQuery."
"Activate the Rich-Snippets in the product page","Activar los Rich-Snipets en la página del producto"
"Use the URL of the Parent product","Usar la URL del producto Padre"
"ATTENTION! OPTION ONLY RESERVED FOR VERIFIED-REVIEWS TEAM. Change it only if our team contact you.","¡CUIDADO! ESTA OPCIÓN ESTA RESERVADA PARA EL USO EXCLUSIVO DEL EQUIPO TÉCNICO DE OPINIONES-VERIFICADAS. Modifíquela únicamente si nuestro equipo así lo señala."
"Use the SKU and PLA-GoogleShopping data of the Parent product.","Usar el SKU y la información de PLA-GoogleShopping del producto Padre."
"Google Shopping - Product Data (PLA)","Google Shopping - Información del producto (PLA)"
"Fields Mapping","Mapeo de Campos"
"IMPORTANT: Before all please select THE WEBSITE WHERE YOU ALREADY CONFIGURED THE MODULE, otherwise Google Shopping won't recognize your product data. Then UNCHECK ONLY THE FIELDS that you are sure to get extra product data for Google Shopping.","IMPORTANTE: ANTES DE TODO, POR FAVOR EN EL MENÚ DE ARRIBA A LA IZQUIERDA SELECCIONE LA TIENDA O EL SITIO WEB QUE YA SE CONFIGURÓ CON ANTERIORIDAD. De otra manera Google Shopping no reconocerá la información del producto. DESELECCIONE UNICAMENTE LOS CAMPOS para los cuales está completamente seguro que quiere enviar a Google Shopping."
"Google Shopping PLA can only be configured in WEBSITES, please select in the top-left menu the website that you want to configure.","Google Shopping PLA sólo puede ser configurado en un SITIO WEB, por favor en el menú de arriba a la izquierda seleccione el sitio web que desee configurar."
"ID","ID"
"WARNING! ID is already got from your products, change it only if you are sure that the module is collecting a wrong data.","¡CUIDADO! El ID del producto ya está siendo recuperado, cámbielo únicamente si está completamente seguro de que no se está recolectando el atributo correcto."
"SKU","SKU"
"WARNING! SKU is already got from your products, change it only if you are sure that the module is collecting a wrong data.","¡CUIDADO! El SKU del producto ya está siendo recuperado, cámbielo únicamente si está completamente seguro de que no se está recolectando el atributo correcto."
"Short description (product name)","Descripción breve (nombre del producto)"
"WARNING! SHORT DESCRIPTION is already got from your products, change it only if you are sure that the module is collecting a wrong data.","¡CUIDADO! La descripción corta del producto ya está siendo recuperada, cámbiela únicamente si está completamente seguro de que no se está recolectando el atributo correcto."
"Link","Vínculo"
"WARNING! PRODUCT LINK is already got from your products, change it only if you are sure that the module is collecting a wrong data.","¡CUIDADO! El vínculo del producto ya está siendo recuperado, cámbielo únicamente si está completamente seguro de que no se está recolectando el atributo correcto."
"Image link","Vínculo de la imagen"
"WARNING! PRODUCT IMAGE LINK is already got from your products, change it only if you are sure that the module is collecting a wrong data.","¡CUIDADO! El vínculo de la imagen del producto ya está siendo recuperado, cámbielo únicamente si está completamente seguro de que no se está recolectando el atributo correcto."
"Brand","Marca"
"Category","Categoría"
"mpn","mpn"
"gtin_upc","gtin_upc"
"gtin_ean","gtin_ean"
"gtin_jan","gtin_jan"
"gtin_isbn","gtin_isbn"
"Extra Info 1","Información Extra 1"
"Extra Info 2","Información Extra 2"
"Extra Info 3","Información Extra 3"
"Extra Info 4","Información Extra 4"
"Extra Info 5","Información Extra 5"
"Extra Info 6","Información Extra 6"
"Extra Info 7","Información Extra 7"
"Extra Info 8","Información Extra 8"
"Extra Info 9","Información Extra 9"
"Extra Info 10","Información Extra 10"
"No rich-snippets","Sin rich-snippets"
"Rich-snippets using schema.org format","Rich-snippets usando el formato schema.org"
"Store views","Sitio Web / Tienda seleccionada"
"Store views title","Título de las vistas de cada tienda"
"Before all please select the store to export orders.","Antes que nada por favor seleccione la tienda desde la cual se exportarán los pedidos."
"Order status","Estatus de los pedidos"
"Keep all the options unchecked to get orders from all status.","Deje todas las opciones vacías para exportar los pedidos con cualquier estatus."
"From","A partir de"
"Leave it empty to get orders from the beginning of time.","Deje en blanco para exportar los pedidos desde el principio de los tiempos."
"To","Hasta"
"Leave it empty to use the current date.","Deje en blanco si quiere usar la fecha actual."
"Request product reviews?","¿Exportar pedidos para obtener opiniones de los productos?"
"It add product information to orders.","Agrega la información de los productos a los pedidos."
"Export File","Exportar"
"Back","Regresar"
"Reset","Vaciar el formulario"