"Yes","Sim"
"No","Não"
"VerifiedReviews","OpiniõesVerificadas"
"Product Reviews","Product Reviews"
"Number of reviews","Número de opiniões"
"Average rating","Média das notas"
"View the trust certificate","Exibir o selo de confiança"
"More Reviews...","Mais opiniões..."
"No reviews for this product.","Não há opiniões para este produto."
"the","O"
"d/m/Y","d/m/Y"
"Comments of","Comentários do"
"on","em"
"review(s)","opinião(ões)"
"review","opinião"
"Review","Opinião"
"reviews","opiniões"
"Reviews","Opiniões"
"See the review(s)","Vere a(s) opinião(ões)"
"Based on","Calculado a partir de"
"customer(s) reviews","opiniões de clientes"
"Anonymous A.","Cliente anônimo"
"Anonymous a.","Cliente anônimo"
"anonymous a.","Cliente anônimo"
"anonymous A.","Cliente anônimo"
"anonymous  .","Cliente anônimo"
"anonymous ","Cliente anônimo"
"anonymous ","Cliente anônimo"
"anonymous","Cliente anônimo"
"Anonymous  .","Cliente anônimo"
"Anonymous ","Cliente anônimo"
"Anonymous ","Cliente anônimo"
"Anonymous","Cliente anônimo"
"Verified Reviews","Opiniões Verificadas"
"Export reviews (CSV file)","Exportar opiniões (arquivo CSV)"
"Installation Status","Status da Instalação"
"Configuration","Configuração"
"General Configuration","Configuração Geral"
"IMPORTANT: BEFORE ALL PLEASE SELECT THE STORE OR WEBSITE TO CONFIGURE IN THE TOP-LEFT MENU. You can configure the module for all websites, for a specific website or for a specific store view.","IMPORTANTE: ANTES DE QUE TODOS POR FAVOR SELECIONE A LOJA OU WEBSITE PARA CONFIGURAR NO MENU PRINCIPAL. Você pode configurar o módulo para todos os sites, para um site específico ou para uma visão específica da loja."
"Enable Module in this view","Habilitar Módulo nesta vista"
"By activating the module, you will reap your website and product reviews. Go to the advanced configuration if you want to change the product reviews configuration.","Ao ativar o módulo, você colherá suas opiniões de sites e produtos. Vá para a configuração avançada se quiser alterar a configuração de opiniões do produto."
"Secret Key","Chave secreta"
"Website ID","ID do site"
"Advanced Configuration","Configuração Avançada"
"Add reviews to product page","Adicionar opiniões à página do produto"
"This configuration is used to add the product reviews block in the product page.","Esta configuração é usada para adicionar o bloco de opiniões do produto na página do produto."
"jQuery present on the site?","jQuery presente no site?"
"Change this to yes, if jQuery is already used on the site.","Mude isso para sim, se jQuery já é usado no site."
"Activate the Rich-Snippets in the product page","Ativar Rich-Snippets na página do produto"
"Use the URL of the Parent product","Use o URL do produto principal"
"ATTENTION! OPTION ONLY RESERVED FOR VERIFIED-REVIEWS TEAM. Change it only if our team contact you.","ATENÇÃO! OPÇÃO SOMENTE RESERVADA PARA A EQUIPE DE OPINIÕES VERIFICADAS. Mude-a somente se nossa equipe entrar em contato com você."
"Use the SKU and PLA-GoogleShopping data of the Parent product.","Use os dados SKU e PLA-GoogleShopping do produto principal."
"Google Shopping - Product Data (PLA)","Google Shopping - Dados do produto (PLA)"
"Fields Mapping","Mapeamento de campos"
"IMPORTANT: Before all please select THE WEBSITE WHERE YOU ALREADY CONFIGURED THE MODULE, otherwise Google Shopping won't recognize your product data. Then UNCHECK ONLY THE FIELDS that you are sure to get extra product data for Google Shopping.","IMPORTANTE: antes de tudo, selecione o site onde você já configurou o MÓDULO, caso contrário o Google Shopping não reconhecerá os dados do seu produto. UNCHECK SOMENTE OS CAMPOS que você tem certeza de obter dados de produtos adicionais para o Google Shopping."
"Google Shopping PLA can only be configured in WEBSITES, please select in the top-left menu the website that you want to configure.","O Google Shopping PLA só pode ser configurado nos SITES, selecione no menu superior esquerdo o site que deseja configurar."
"ID","ID"
"WARNING! ID is already got from your products, change it only if you are sure that the module is collecting a wrong data.","ADVERTÊNCIA! ID já obteve de seus produtos, altere-o somente se tiver certeza de que o módulo está coletando dados errados."
"SKU","SKU"
"WARNING! SKU is already got from your products, change it only if you are sure that the module is collecting a wrong data.","AVISO! O SKU já obteve dos seus produtos, altere-o apenas se tiver certeza de que o módulo está coletando dados errados."
"Short description (product name)","Descrição breve (nome do produto)."
"WARNING! SHORT DESCRIPTION is already got from your products, change it only if you are sure that the module is collecting a wrong data.","ADVERTÊNCIA! BREVE DESCRIÇÃO já obteve dos seus produtos, altere-o apenas se tiver certeza de que o módulo está coletando dados errados."
"Link","Ligação"
"WARNING! PRODUCT LINK is already got from your products, change it only if you are sure that the module is collecting a wrong data.","AVISO! O LINK DE PRODUTO já obteve dos seus produtos, altere-o apenas se tiver certeza de que o módulo está coletando dados errados."
"Image link","Link da imagem"
"WARNING! PRODUCT IMAGE LINK is already got from your products, change it only if you are sure that the module is collecting a wrong data.","AVISO! O LINHO DE IMAGEM DE PRODUTO já obteve de seus produtos, altere-o apenas se tiver certeza de que o módulo está coletando dados errados."
"Brand","Marca"
"Category","Categoria"
"mpn","mpn"
"gtin_upc","gtin_upc"
"gtin_ean","gtin_ean"
"gtin_jan","gtin_jan"
"gtin_isbn","gtin_isbn"
"Extra Info 1","Informações adicionais 1"
"Extra Info 2","Informações adicionais 2"
"Extra Info 3","Informações adicionais 3"
"Extra Info 4","Informações adicionais 4"
"Extra Info 5","Informações adicionais 5"
"Extra Info 6","Informações adicionais 6"
"Extra Info 7","Informações adicionais 7"
"Extra Info 8","Informações adicionais 8"
"Extra Info 9","Informações adicionais 9"
"Extra Info 10","Informações adicionais 10"
"No rich-snippets","Sem rich-snippets"
"Rich-snippets using schema.org format","Rich-snippets usando o formato schema.org"
"Store views","Loja"
"Store views title","Titulo da loja"
"Before all please select the store to export orders.","Antes de tudo, selecione a loja para exportar pedidos."
"Order status","Status do pedido"
"Keep all the options unchecked to get orders from all status.","Mantenha todas as opções desmarcadas para obter pedidos de todos os status."
"From","A partir de"
"Leave it empty to get orders from the beginning of time.","Deixe vazio para receber ordens desde o início dos tempos."
"To","A"
"Leave it empty to use the current date.","Deixe vazio para usar a data atual."
"Request product reviews?","Solicitar opiniões de produtos?"
"It add product information to orders.","Adiciona informações do produto aos pedidos."
"Export File","Exportar Arquivo"
"Back","Retornar"
"Reset","Restabelecer"